batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
90,90000,no_update,0.028169712342191733,0.016867469879518072,0.027603862690368876,0.14457831325301204,0.04540377733307346,0.015662650602409643,0.03421388803648059,0.23493975903614459,0.0652825687436266,11.741708191568764,118.01282022879874,16.158628245898505,11.657508677605232,11.660898303976486,169.23156364784774,0.0,False
91,91000,no_update,0.021842261021827587,0.014594594594594595,0.02012995552984077,0.12972972972972974,0.03443624085264952,0.011621621621621624,0.023983495045273213,0.1783783783783784,0.048288745231469685,11.725924412619992,119.317279996152,19.421057206193275,11.65409064853712,11.659889016791409,173.77824128029377,0.0,False
92,92000,no_update,0.022093114241001563,0.011971830985915493,0.020821470552510768,0.1056338028169014,0.04137224007018626,0.011971830985915493,0.0277539955141707,0.19718309859154928,0.050324648885129414,11.742660476255635,116.90627567241887,16.24403070818459,11.661289721128648,11.662630588615135,168.21688716660287,0.0,False
93,93000,no_update,0.018691541262969832,0.010857142857142859,0.017250667435804848,0.09142857142857143,0.04047307442959617,0.010285714285714287,0.024547885417146635,0.17142857142857143,0.04116120061078045,11.734776806018171,119.51931930771417,16.67851280188343,11.659923308957737,11.662044448402382,171.2545766729759,0.0,False
94,94000,no_update,0.02684960126429641,0.013872832369942198,0.025437788200188965,0.1329479768786127,0.04293666250246345,0.011271676300578036,0.030723027093700638,0.18497109826589594,0.0615560549885162,11.766965856720851,124.13627975379343,18.221780859518226,11.65790374906689,11.665187469978022,177.44811768907743,0.0,False
95,95000,no_update,0.01161038608719111,0.00921985815602837,0.011691153769362979,0.0851063829787234,0.032194122992316596,0.011347517730496455,0.019953748812859537,0.19148936170212766,0.03588036085318873,11.741733030624923,124.42892498900487,16.642581194561966,11.657662738091823,11.664471654994346,176.13537360727793,0.0,False
96,96000,no_update,0.02386812839838905,0.014634146341463414,0.02557938111532132,0.12195121951219512,0.04540912582055839,0.013109756097560979,0.032837958167673716,0.20121951219512196,0.07152492849134472,11.752589290488224,126.85703021964382,16.61219291473198,11.659135447865399,11.662971637793618,178.54391951052304,0.0,False
97,97000,no_update,0.017917037584376294,0.015625,0.020750316392332664,0.11875,0.03354501282016605,0.0134375,0.025833623428844838,0.2,0.05277975394703336,11.747321601300598,121.79833212062549,18.105909544114535,11.659357450753694,11.665366294620616,174.97628701141494,0.0,False
98,98000,no_update,0.02433000641333975,0.014444444444444447,0.018932255548411308,0.12222222222222222,0.04077146618813285,0.012777777777777777,0.025521429793100195,0.18333333333333332,0.04125950438450438,11.749021564817774,125.53014956347141,16.237841618364087,11.658388589613072,11.660138258838549,176.8355395951049,0.0,False
99,99000,no_update,0.02889163394593593,0.013989637305699482,0.024076803427792025,0.11398963730569948,0.050222675185740404,0.012953367875647668,0.03269916452646981,0.18652849740932642,0.04757246630913195,11.740582475008864,117.96613179695936,16.400636652015578,11.655353364253829,11.659411445444356,169.422115733682,0.0,False
100,100000,no_update,0.03516362892261337,0.018285714285714287,0.030808450829029416,0.14857142857142858,0.053321169007205134,0.014,0.03674176908575712,0.2,0.06577869457192766,11.716750499112665,118.00736347460789,16.18809951279762,11.65752838801215,11.657398240192546,169.22714011472286,0.0,False
101,101000,no_update,0.019029423735306087,0.010588235294117647,0.014058868097060221,0.08823529411764706,0.042458363069765165,0.011764705882352941,0.023151272448639775,0.17647058823529413,0.030714926527164732,11.730189551636267,118.52386112392796,16.182145068304592,11.656349819963442,11.659871557309632,169.75241712114192,0.0,False
102,102000,no_update,0.01664982937989073,0.012883435582822086,0.014894429718109323,0.11042944785276074,0.032777172271037304,0.012269938650306749,0.02093981081041051,0.17177914110429449,0.03147343454091921,11.73463878980513,117.99627434648866,16.314609477593304,11.664051862737834,11.659739872080937,169.36931434870587,0.0,False
103,103000,no_update,0.028438147933709742,0.016107382550335572,0.02268873573456959,0.1342281879194631,0.0442018895015497,0.016107382550335572,0.029988257737701238,0.2080536912751678,0.0446583145200865,11.690529791334031,116.60307461569889,16.631084729348128,11.658127095581783,11.664193564797642,168.24700979676047,0.0,False
104,104000,no_update,0.031671201814058955,0.017142857142857144,0.024341952688320637,0.13714285714285715,0.04963718820861678,0.012857142857142857,0.030548618571233428,0.17714285714285713,0.0442717599860457,11.751788019057074,122.40599003321418,16.384219628687998,11.65984251599514,11.665885021300282,173.86772521825466,0.0,False
