batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
80,80000,full_retrain,0.0,0.0,0.0,0.0,0.06666666666666667,0.0033333333333333335,0.015693927557775884,0.06666666666666667,0.0037037037037037034,11.891439843092488,11.655582206004933,13.36646172128697,11.66063585988919,11.6573470325676,60.23146666284118,115676.69127955199,True
81,81000,full_retrain,0.028591008771929823,0.056521739130434796,0.056306130020710214,0.21739130434782608,0.09914187643020596,0.04565217391304348,0.06754598577603463,0.30434782608695654,0.08219196262674522,11.881439602512422,11.658478272003059,13.521248423131738,11.664640738762166,11.662020689473529,60.387827725882914,0.0,False
82,82000,full_retrain,0.01322547508988187,0.049999999999999996,0.05399775145188865,0.1111111111111111,0.02368723555164233,0.030555555555555558,0.040716920811603316,0.16666666666666666,0.0876068376068376,11.890880836529227,11.658282894511096,13.386208180365955,11.66439875799341,11.658415423387858,60.25818609278755,0.0,False
83,83000,full_retrain,0.10304874310445498,0.1285714285714286,0.15906139322817697,0.5238095238095238,0.11994572228180085,0.09523809523809523,0.15513675281197306,0.5238095238095238,0.27823129251700673,11.895860934862945,11.658870946673616,13.383748290296538,11.664266733713013,11.65883741927054,60.26158432481665,0.0,False
84,84000,full_retrain,0.08695652173913043,0.008695652173913044,0.03999976434301502,0.08695652173913043,0.11357302118171683,0.013043478260869568,0.05195451456601617,0.21739130434782608,0.03462889767237594,11.89625797759497,11.657761388783605,13.410457619156269,11.663510666171106,11.657964382294494,60.285952034000445,0.0,False
85,85000,full_retrain,0.0,0.0,0.0,0.0,0.0011467889908256881,0.00625,0.004257871531997814,0.125,0.007352941176470588,11.881046372175241,11.658090777078023,13.395803563298614,11.664215802120736,11.65668242131268,60.255838935985295,0.0,False
86,86000,full_retrain,0.03438402718776551,0.024,0.03019155212788384,0.16,0.04020220900594732,0.016,0.029169596190755223,0.2,0.04166666666666666,11.883933722089957,11.65544577852451,13.406035180185683,11.662678051305164,11.660164745741497,60.26825747784681,0.0,False
87,87000,full_retrain,0.039193404634581104,0.0375,0.038481708274962216,0.25,0.16773026129643775,0.049999999999999996,0.08370868318450546,0.5,0.0769675925925926,11.895999995736872,11.6592993866238,13.375841801277488,11.661668322560104,11.659429007382371,60.252238513580636,0.0,False
88,88000,full_retrain,0.01318860877684407,0.01764705882352941,0.019050776041915875,0.11764705882352941,0.02838468720821662,0.013235294117647057,0.021264606286495614,0.17647058823529413,0.05468327681949973,11.873252561689362,11.656283187000405,13.384774445013292,11.664349225726234,11.65864741492495,60.23730683435424,0.0,False
89,89000,full_retrain,0.01435449364295871,0.060000000000000005,0.05962902262769402,0.2857142857142857,0.0381007646916321,0.05714285714285714,0.06268752662520136,0.3142857142857143,0.10670068027210884,11.897126808491088,11.658045368290182,13.396154865952248,11.666477271687903,11.662756498664884,60.2805608130863,0.0,False
