batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
436,436000,0.012465373961218837,0.0016620498614958452,0.007609455190856932,0.01662049861495845,0.00760233918128655,0.012231559290382821,0.00196078431372549,0.005650514537492361,0.0196078431372549,0.005683384464897071,0.012349117920148561,0.0018105849582172706,0.006635441523376219,0.018105849582172703,0.006648207100853341,13,0.018105849582172703,65679,11.69607547645002,12.851902146060468,137.1566329042978,11.662495477529621,15.198690012180327,11.670777909214557,12.052014866772986,212.28858879250578
437,437000,0.01898815241754723,0.002881844380403458,0.012385259695187056,0.02881844380403458,0.01234390009606148,0.008428571428571428,0.002285714285714286,0.0048758596481398644,0.02,0.0057619047619047615,0.013685636856368562,0.002582496413199426,0.008614398839424478,0.024390243902439025,0.009038737446197992,16,0.02295552367288379,65679,11.696141810235705,13.24453946613402,138.10192044082237,11.667142712931678,15.155737343508502,11.687209758484695,12.34798857115138,213.90068010326834
438,438000,0.020599250936329586,0.0025280898876404497,0.01571704575204781,0.025280898876404494,0.01544943820224719,0.02605897009966777,0.004651162790697674,0.014825350479421372,0.040697674418604654,0.01439299557032115,0.02328231292517007,0.0035714285714285713,0.015278841218071389,0.032857142857142856,0.014930272108843536,19,0.027142857142857142,65679,11.765160587942635,13.933243970351562,135.32458138242055,11.667841179743842,15.345338884434344,11.681018155754174,11.998759972833838,211.71594413348095
439,439000,0.01347305389221557,0.0017964071856287427,0.009190715385830932,0.017964071856287425,0.008333333333333333,0.011538461538461539,0.0016483516483516486,0.004281230551137795,0.016483516483516484,0.0026098901098901097,0.012464183381088824,0.00171919770773639,0.006630468280059725,0.017191977077363897,0.005348615090735435,18,0.025787965616045846,65679,11.73164726636644,13.771281867261397,135.81716038348068,11.665926738443911,15.19532889016073,11.688528853859292,12.370626854066312,212.24050085363876
440,440000,0.018795430944963654,0.0024922118380062306,0.011333502601100142,0.024922118380062305,0.01041388518024032,0.02212041884816754,0.003141361256544503,0.010218803333011481,0.031413612565445025,0.007732901188398571,0.020602181128496915,0.002844950213371266,0.010727791192266758,0.02844950213371266,0.00895707737813001,11,0.015647226173541962,65679,11.74007097418106,12.587203486305597,141.86509691986592,11.66251828037257,15.059538361880676,11.67215959516077,12.360516537690547,216.94710415545714
441,441000,0.009915014164305949,0.00113314447592068,0.006708576391900153,0.0113314447592068,0.005760151085930122,0.022482261993010694,0.0033802816901408457,0.012553269258684286,0.030985915492957747,0.011998658618376928,0.016216388428698866,0.0022598870056497176,0.009639178041205756,0.0211864406779661,0.008888216303470541,11,0.015536723163841809,65679,11.709595002268314,12.949848639212668,136.7569085154452,11.659408964900809,15.324227084806408,11.669610957734665,11.98177418371138,212.05137334807944
442,442000,0.00909090909090909,0.0009090909090909092,0.007016560232684027,0.00909090909090909,0.006439393939393939,0.007037037037037037,0.001388888888888889,0.005789605366895881,0.013888888888888888,0.008194444444444445,0.008019323671497585,0.0011594202898550724,0.006376409867924994,0.011594202898550725,0.007355072463768117,10,0.014492753623188406,65679,11.703680677141449,12.73226652070969,136.2350364240289,11.661702233684013,15.076214538417565,11.678127678993455,12.028820224163628,211.1158482971387
443,443000,0.009722222222222222,0.0011111111111111111,0.003884531809916404,0.011111111111111112,0.002325837742504409,0.018430866322432585,0.003313253012048193,0.010262326983479949,0.03313253012048193,0.011583237712755785,0.013900357830993668,0.002167630057803468,0.0069443988585046945,0.02167630057803468,0.0067672492889255895,11,0.015895953757225433,65679,11.732259627278419,12.524982353684377,136.08819644042592,11.661916863719979,15.355203255060236,11.688778580210002,12.353426968855775,211.4047640892347
444,444000,0.02561643835616438,0.003287671232876713,0.009586749378910275,0.03287671232876712,0.005437051532941944,0.019632768361581922,0.0025423728813559325,0.013762042857283111,0.025423728813559324,0.014791274325172628,0.02267037552155772,0.0029207232267037552,0.01164245715546658,0.02920723226703755,0.010042607678212684,11,0.015299026425591099,65679,11.722439668682139,13.165454859326298,142.1611400386491,11.660813923716763,15.571999427296813,11.672368906742726,12.003110433728148,217.95732725814202
445,445000,0.024029490441704184,0.003816793893129771,0.012038197827243951,0.035623409669211195,0.010093299406276506,0.0187125748502994,0.0020958083832335332,0.009908612993733593,0.020958083832335328,0.009065202927478378,0.021586780940288507,0.0030261348005502066,0.011059819100431764,0.02888583218707015,0.009620968974476542,20,0.027510316368638238,65679,11.726589946525756,13.630863350960754,143.9301856580033,11.668490299598933,15.586574003453869,11.687789390299464,12.151860391010349,220.38235303985243
446,446000,0.018418688230008983,0.00215633423180593,0.0071641625529381085,0.0215633423180593,0.004050613956274334,0.021794871794871794,0.002307692307692308,0.010073729879041192,0.023076923076923078,0.006726699226699227,0.02014892685063513,0.002233902759526938,0.008655268015724181,0.022339027595269383,0.005422063700644516,8,0.010512483574244415,65679,11.710734410044775,12.183307872087878,137.12187404014975,11.65861280338909,15.740381389225956,11.677712476024226,11.941144926003178,212.03376791692483
447,447000,0.009536784741144414,0.0010899182561307902,0.004535085088456478,0.010899182561307902,0.0029972752043596735,0.013234549138804457,0.0018617021276595746,0.007849632860183703,0.018617021276595744,0.008407210401891253,0.01140806255207332,0.0014804845222072679,0.0062124336243507385,0.014804845222072678,0.0057350082249140125,12,0.016150740242261104,65679,11.705116770108216,13.275693268199884,138.40525351625777,11.662234965265084,15.767249416542839,11.689476790421871,11.914543529695232,214.4195682564909
448,448000,0.005880880880880881,0.0012012012012012014,0.004198615802831361,0.012012012012012012,0.0078078078078078084,0.010773480662983424,0.0022099447513812156,0.006465008760645966,0.022099447513812154,0.008939533456108043,0.00842925659472422,0.0017266187050359715,0.005379096739131918,0.017266187050359712,0.008397282174260593,11,0.015827338129496403,65679,11.767849296448475,12.988514774825433,136.58926190340816,11.660710661678952,15.710694958148697,11.674736575054133,12.018067373747998,212.40983554331189
449,449000,0.014279155188246098,0.0024793388429752068,0.006718328867852264,0.024793388429752067,0.006526301980847435,0.007936507936507936,0.0014285714285714286,0.0034359257646752804,0.014285714285714285,0.003404761904761905,0.011165653732273649,0.001963534361851332,0.005107051047218401,0.019635343618513323,0.004993989180524946,14,0.019635343618513323,65679,11.755087348089276,13.284386293624383,136.72797231938094,11.661831026008041,15.875117200317423,11.710581692372934,11.912348020698404,212.9273239004914
450,450000,0.01802990325417766,0.0023746701846965703,0.012914627009928407,0.021108179419525065,0.01297273526824978,0.015759312320916905,0.00171919770773639,0.007043616871984592,0.017191977077363897,0.004759630690862783,0.01694139194139194,0.0020604395604395605,0.010100090556436112,0.019230769230769232,0.009035409035409035,13,0.017857142857142856,65679,11.722848296549792,13.03309877422054,155.36012007924538,11.72428462507813,15.91223951558085,11.685420269691438,12.24377543250499,231.68178699287108
451,451000,0.020345140781108086,0.0029972752043596735,0.00776345406682592,0.02997275204359673,0.005027896717270015,0.012176560121765602,0.002465753424657534,0.00545733789751262,0.024657534246575342,0.00484344422700587,0.016272009714632666,0.00273224043715847,0.006613546414094562,0.0273224043715847,0.004935922456414259,12,0.01639344262295082,65679,11.72162388479725,12.762118575482262,168.7276268968474,11.663818731993958,15.39229748098725,11.685586786047697,12.11007892867877,244.0631512848346
452,452000,0.010285474391267842,0.0015113350125944584,0.006132668497267076,0.015113350125944584,0.005814441645675902,0.01267605633802817,0.0014084507042253522,0.0050141232351070845,0.014084507042253521,0.002816901408450704,0.01141400709219858,0.0014627659574468087,0.005604631837603782,0.014627659574468085,0.004399379432624113,10,0.013297872340425532,65679,11.756720764338757,12.445618662954017,138.32062135080147,11.675130294069858,15.750548526066721,11.68171937372675,12.001280038725914,213.63163901068347
453,453000,0.012612612612612614,0.0016216216216216215,0.0065393037511809315,0.016216216216216217,0.004977477477477478,0.012596899224806201,0.001744186046511628,0.006512839344025108,0.01744186046511628,0.006713732004429678,0.012605042016806723,0.0016806722689075633,0.0065265533925512355,0.01680672268907563,0.005813992263572095,13,0.018207282913165267,65679,11.723877785654867,12.655631321856209,146.0146986721894,11.664410607070685,15.16697176628945,11.728128661459003,12.08914318494292,221.04286199946256
454,454000,0.012362637362637362,0.0016483516483516486,0.0063959233267922464,0.016483516483516484,0.004845848595848596,0.013152896486229821,0.0022792022792022795,0.006729185983127669,0.022792022792022793,0.005369013702347035,0.012750582750582752,0.001958041958041958,0.006559524994447817,0.019580419580419582,0.005102675102675103,9,0.012587412587412588,65679,11.754075735878612,13.0640030233109,138.1188863854993,11.658709530237843,15.264716005616851,11.667952627955614,11.685828905316775,213.2141722138159
455,455000,0.018649669499527857,0.0025495750708215297,0.009605690299144173,0.025495750708215296,0.007219299428931156,0.013134057971014492,0.001630434782608696,0.005510446116077027,0.016304347826086956,0.0046950483091787445,0.015834489135460008,0.0020804438280166435,0.007515468580186185,0.020804438280166437,0.005930916055742685,13,0.018030513176144243,65679,11.713874722055206,12.871103746384115,138.09601603470557,11.672982373339691,15.753709905946822,11.694619098612247,12.526428535705737,214.3287344167494
456,456000,0.014,0.0021333333333333334,0.0061649489581957735,0.021333333333333333,0.004814814814814814,0.009444485758905333,0.0020648967551622423,0.0058469650675111685,0.02064896755162242,0.008988856112749919,0.011837087776286984,0.0021008403361344537,0.0060139734134589656,0.02100840336134454,0.00679660753190165,8,0.011204481792717087,65679,11.762091283604171,13.33071442716216,153.77604526824186,11.66862564490334,15.281880309095385,11.697796386503367,12.010514083810042,229.52766740332032
457,457000,0.014375561545372865,0.0018867924528301885,0.006785679659278829,0.018867924528301886,0.005817610062893081,0.022659980897803248,0.004584527220630373,0.012249835318682211,0.03724928366762178,0.013236230499840813,0.018391203703703705,0.003194444444444444,0.009434277333072968,0.027777777777777776,0.00941358024691358,13,0.018055555555555554,65679,11.76267255048602,13.791623724002111,144.7864497635676,11.67297007369228,15.546579527181414,11.705891495933374,12.181226431040582,221.4474135659034
458,458000,0.01304945054945055,0.001923076923076923,0.006975213688426018,0.019230769230769232,0.005807387057387058,0.011739721372748894,0.0036697247706422025,0.008259359057096047,0.027522935779816515,0.010353866317169069,0.012429651069303747,0.0027496382054992764,0.007582906214554962,0.023154848046309694,0.007958904738933683,8,0.011577424023154847,65679,11.7269545924642,13.181199270628774,142.8472450392959,11.66443280994911,15.55373180749109,11.67214487919621,11.93443164614061,218.5801400451659
459,459000,0.014995715509854327,0.0020565552699228795,0.007278041433180335,0.017994858611825194,0.005998286203941731,0.010978043912175649,0.0014970059880239522,0.006608496351914234,0.014970059880239521,0.007584830339321357,0.01313969571230982,0.001798063623789765,0.006968735683328498,0.016597510373443983,0.006731212540341171,4,0.005532503457814661,65679,11.705665980299429,12.176164989594064,139.24475238508148,11.67036964760948,15.661197893687696,11.685269876007819,11.849318775458695,213.99273954773867
460,460000,0.023351400180668475,0.0037940379403794034,0.017536313757940687,0.037940379403794036,0.020877962747881448,0.010040160642570281,0.0015060240963855422,0.00582242353934978,0.015060240963855422,0.00642570281124498,0.017047075606276746,0.0027104136947218257,0.01198850840477067,0.02710413694721826,0.014033240495437357,11,0.015691868758915834,65679,11.767076690330502,12.917684042351718,139.2518827829925,11.661014039557326,15.638608180407187,11.670580109701678,11.95859892177964,214.86544476712058
461,461000,0.008267195767195767,0.0013227513227513227,0.0032967731376597124,0.010582010582010581,0.0022045855379188716,0.010288065843621397,0.0015432098765432098,0.007212253573248388,0.015432098765432098,0.007973251028806584,0.009199905033238366,0.0014245014245014246,0.005103917954085255,0.01282051282051282,0.004867046533713201,12,0.017094017094017096,65679,11.710358554947732,13.092894196264915,136.32844280984935,11.659587213719291,15.309617492229034,11.668937478503949,11.988740779150797,211.75857852466504
462,462000,0.003436426116838488,0.0007731958762886599,0.0029751550313390873,0.007731958762886598,0.0042955326460481094,0.016260162601626018,0.002168021680216802,0.009452128221161166,0.02168021680216802,0.007963393125994752,0.009687362395420519,0.001453104359313078,0.006132358607355399,0.01453104359313078,0.00608343293283848,11,0.01453104359313078,65679,11.698807519860965,12.744562545657923,138.87900599875158,11.66680106248763,15.373070687899059,11.675281626669086,11.98341604279063,214.02094548411685
463,463000,0.012632455343627006,0.002452316076294278,0.007591434377631547,0.021798365122615803,0.0072769343886510095,0.032507739938080496,0.003405572755417957,0.014466729389311761,0.034055727554179564,0.009399724802201583,0.021936392914653786,0.002898550724637681,0.010809869578751415,0.02753623188405797,0.008270646422820336,10,0.014492753623188406,65679,11.718565349802535,12.93667140271626,142.84718226177662,11.670722534787291,21.82606436529344,11.689825504868079,12.186274719702684,224.8753061389469
