batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
215,215000,0.01910404601180047,0.014285714285714285,0.02330699343885964,0.13333333333333333,0.05318594104308389,0.016025641025641024,0.0038461538461538464,0.01528248048659252,0.038461538461538464,0.023076923076923075,0.01808444690810435,0.010828025477707007,0.020649192970592825,0.10191082802547771,0.043213527449196244,52,0.33121019108280253,59868,32.23487709957072,0.0,False
216,216000,0.03137592097065421,0.019444444444444445,0.0341977086965044,0.16666666666666666,0.07476851851851851,0.0196078431372549,0.0058823529411764705,0.011803771396425453,0.058823529411764705,0.014968487394957982,0.02682916362593175,0.014204545454545454,0.025545505648746632,0.125,0.05166396103896103,68,0.38636363636363635,59868,34.3479712322225,0.0,False
217,217000,0.03583946105250872,0.020161290322580645,0.03330538129432496,0.1693548387096774,0.0671979006656426,0.034482758620689655,0.008620689655172414,0.02360243721847958,0.08620689655172414,0.0331143951833607,0.03540710533247847,0.016483516483516484,0.03021323428114346,0.14285714285714285,0.05633612419326705,58,0.31868131868131866,59868,33.33309198112538,0.0,False
218,218000,0.03058896580766867,0.0170940170940171,0.024559088595045648,0.17094017094017094,0.0526319359652693,0.03494623655913978,0.009677419354838712,0.02520832235639708,0.08064516129032258,0.0359062980030722,0.03209818807912794,0.01452513966480447,0.024783962858753967,0.13966480446927373,0.04683869823534629,62,0.3463687150837989,59868,33.844333978832395,0.0,False
219,219000,0.0194384608492378,0.01293103448275862,0.018161556261056578,0.1206896551724138,0.03955596606458676,0.027343749999999997,0.0078125,0.017030942934740376,0.078125,0.02115575396825397,0.022249230325064356,0.011111111111111113,0.017759560411699706,0.10555555555555556,0.033013668430335104,64,0.35555555555555557,59868,33.895935596997546,0.0,False
220,220000,0.02653644661251152,0.026315789473684216,0.033307060981658754,0.21052631578947367,0.07307852965747702,0.028455284552845524,0.007317073170731709,0.022828194101527803,0.07317073170731707,0.03197831978319783,0.027114919815112215,0.020588235294117647,0.030147990819266335,0.16911764705882354,0.06068802521008403,41,0.3014705882352941,59868,30.013737395939213,682.8414795110551,True
221,221000,0.033670961974533405,0.01875,0.03447369375858911,0.16964285714285715,0.07771045918367346,0.023474178403755867,0.005633802816901409,0.02161580018812603,0.056338028169014086,0.032081377151799685,0.029714832829586927,0.01366120218579235,0.029485112100103437,0.12568306010928962,0.060007372712290744,71,0.3879781420765027,59868,37.64045173639244,0.0,False
222,222000,0.031082389684701773,0.028723404255319152,0.03183321799359036,0.24468085106382978,0.0676840594393786,0.029914529914529912,0.007692307692307694,0.016271502368381922,0.07692307692307693,0.017948717948717947,0.030739934564125063,0.022556390977443608,0.02727000814860443,0.19548872180451127,0.053100011934598394,39,0.2932330827067669,59868,29.851815337998175,0.0,False
223,223000,0.03904366741987321,0.023456790123456795,0.034743888596020754,0.18518518518518517,0.06072898295120518,0.017730496453900707,0.00425531914893617,0.007265262959578796,0.0425531914893617,0.005319148936170213,0.03121773745580518,0.01640625,0.024654080745139723,0.1328125,0.040383184523809526,47,0.3671875,59868,30.293420970633424,0.0,False
224,224000,0.04402927357697501,0.030252100840336138,0.043502509678336916,0.24369747899159663,0.09480125383486729,0.01694915254237288,0.005084745762711865,0.008767945033045467,0.05084745762711865,0.009180790960451976,0.03505327840258442,0.021910112359550565,0.03198936746444817,0.1797752808988764,0.06642143748885322,59,0.33146067415730335,59868,36.841101038419836,0.0,False
225,225000,0.03215735157699444,0.02053571428571429,0.024991587770225716,0.16964285714285715,0.045259353741496595,0.033854166666666664,0.009375000000000001,0.018553531194158684,0.09375,0.020765128968253967,0.03277437524596616,0.01647727272727273,0.02265047628801952,0.14204545454545456,0.03635236291486291,63,0.35795454545454547,59868,37.48993007122611,0.0,False
226,226000,0.021550381263616556,0.016000000000000004,0.02413411935267466,0.13333333333333333,0.04916402116402117,0.025157232704402514,0.0056603773584905665,0.021166568597145947,0.05660377358490566,0.029874213836477988,0.023043843188316992,0.01171875,0.02290536786796355,0.1015625,0.04117683531746032,53,0.4140625,59868,35.319653949825884,0.0,False
227,227000,0.032004336124401914,0.025000000000000005,0.030925367310089793,0.2,0.06155753968253967,0.02121212121212121,0.005454545454545455,0.02094933534951206,0.05454545454545454,0.03636363636363636,0.02861249715197084,0.018857142857142857,0.027790042979622506,0.15428571428571428,0.05363945578231292,55,0.3142857142857143,59868,35.64801569942518,0.0,False
228,228000,0.025765676696073367,0.013385826771653545,0.024704313960116023,0.11811023622047244,0.05278715160604924,0.013605442176870748,0.004081632653061225,0.009063731968342812,0.04081632653061224,0.012755102040816327,0.02238015685834082,0.010795454545454546,0.020349833746497344,0.09659090909090909,0.04164186507936508,48,0.2727272727272727,59868,31.21310914383995,0.0,False
229,229000,0.026624424174333427,0.013533834586466165,0.021510651275798157,0.12030075187969924,0.04386860007160758,0.017932489451476793,0.005063291139240506,0.013615999030908313,0.05063291139240506,0.021518987341772152,0.023385448499306665,0.010377358490566039,0.018568776146806184,0.09433962264150944,0.03554020664869722,79,0.37264150943396224,59868,39.97919078553108,0.0,False
230,230000,0.039218399610556474,0.026666666666666665,0.03153359201993421,0.2222222222222222,0.059052028218694895,0.014184397163120567,0.00425531914893617,0.008142134436049166,0.0425531914893617,0.00975177304964539,0.030630092201582106,0.01897810218978102,0.02350878540356489,0.16058394160583941,0.04213880199281659,46,0.3357664233576642,59868,32.849557707410106,0.0,False
231,231000,0.03648704111358642,0.023469387755102045,0.03680136835590349,0.20408163265306123,0.08751214771622932,0.020833333333333332,0.005357142857142858,0.01027930896068807,0.05357142857142857,0.0104875283446712,0.030794783738948932,0.016883116883116885,0.027156983121279704,0.14935064935064934,0.05950319521748093,56,0.36363636363636365,59868,33.52989756948729,0.0,False
232,232000,0.029306590906065917,0.021333333333333336,0.028967890370618955,0.2,0.07412698412698412,0.023809523809523808,0.005714285714285714,0.012230450475104258,0.05714285714285714,0.013095238095238096,0.027557524102620697,0.016363636363636365,0.023642341312955183,0.15454545454545454,0.054707792207792205,35,0.3181818181818182,59868,29.724660988181522,0.0,False
233,233000,0.04066059621336898,0.01746031746031746,0.03153586821206038,0.16666666666666666,0.058188460569412945,0.02046783625730994,0.005263157894736843,0.010900393092833227,0.05263157894736842,0.012183235867446393,0.034371048030334195,0.01366120218579235,0.025108425142137167,0.13114754098360656,0.043858964350767624,56,0.30601092896174864,59868,33.33863682623435,0.0,False
234,234000,0.038366262884241,0.028712871287128718,0.03989858869701892,0.21782178217821782,0.09508879459374507,0.01741293532338308,0.004477611940298508,0.018865189721277126,0.04477611940298507,0.032835820895522394,0.030009876297470286,0.01904761904761905,0.03151026886740761,0.1488095238095238,0.07026171579743008,67,0.39880952380952384,59868,35.26799403690112,0.0,False
235,235000,0.029406682027649768,0.019354838709677424,0.029757207919475625,0.16129032258064516,0.061488735279057856,0.03594771241830065,0.00980392156862745,0.023642586676028175,0.0784313725490196,0.02750544662309368,0.03131292517006803,0.016571428571428574,0.027975232585670935,0.13714285714285715,0.05158503401360544,51,0.2914285714285714,59868,32.520493392598716,0.0,False
236,236000,0.028521129700126893,0.020161290322580645,0.03463271559083303,0.16129032258064516,0.08099078341013825,0.025423728813559324,0.006779661016949153,0.015114789527690495,0.06779661016949153,0.017231638418079096,0.027522514113747183,0.01584699453551913,0.028340050903808933,0.13114754098360656,0.06043455633619568,59,0.3224043715846995,59868,34.251389159338764,0.0,False
237,237000,0.04108636194949848,0.02586206896551724,0.0386068207746609,0.23275862068965517,0.07708675424192664,0.01944444444444444,0.005000000000000001,0.010243136176829032,0.05,0.011851851851851853,0.033708435527320973,0.018750000000000003,0.02893738284358185,0.17045454545454544,0.054847582972582964,59,0.3352272727272727,59868,33.61889901176664,0.0,False
238,238000,0.04627581120943953,0.02743362831858407,0.036879054746051194,0.23893805309734514,0.06905113077679449,0.021604938271604937,0.005555555555555557,0.022660979474963774,0.05555555555555555,0.03909465020576132,0.03829840319361277,0.020359281437125752,0.03228159328114868,0.17964071856287425,0.05936460412508316,54,0.32335329341317365,59868,33.758808794106464,0.0,False
239,239000,0.041487723112485775,0.02577319587628866,0.046164674571501516,0.20618556701030927,0.09249304532809687,0.03954802259887005,0.01016949152542373,0.022695892967357394,0.1016949152542373,0.025282485875706213,0.04075411843105419,0.019871794871794874,0.03728866101608803,0.16666666666666666,0.06707366707366708,59,0.3782051282051282,59868,33.19761335462435,0.0,False
240,240000,0.022118530571047734,0.01594202898550725,0.022152512221120916,0.12318840579710146,0.04448470209339775,0.0505050505050505,0.010606060606060605,0.02903418751604412,0.09090909090909091,0.030194805194805194,0.03130240466734275,0.014215686274509805,0.02437893658124313,0.11274509803921569,0.03986150015561781,66,0.3235294117647059,59868,34.21935715722179,645.5391060908515,True
241,241000,0.029604799753080672,0.016666666666666666,0.027941508091642676,0.15789473684210525,0.06414299637983847,0.012626262626262624,0.0030303030303030303,0.011822843147449403,0.030303030303030304,0.01767676767676768,0.023379336139914057,0.011666666666666667,0.022031330945438472,0.1111111111111111,0.04710537918871253,66,0.36666666666666664,59868,36.41086463051297,0.0,False
242,242000,0.040266668234505476,0.023728813559322035,0.032032358008958914,0.19491525423728814,0.05889494215765402,0.0182648401826484,0.004109589041095891,0.009712805322602339,0.0410958904109589,0.010045662100456623,0.03185759259164911,0.016230366492146597,0.023501848343492792,0.13612565445026178,0.04022479847087177,73,0.38219895287958117,59868,36.570712601287994,0.0,False
243,243000,0.02485494749319634,0.014285714285714287,0.023989449084751195,0.12698412698412698,0.04998740236835475,0.013888888888888888,0.004166666666666667,0.006965018956925095,0.041666666666666664,0.006944444444444444,0.021829827878214973,0.011494252873563218,0.0192930545667302,0.10344827586206896,0.03811348294106914,48,0.27586206896551724,59868,32.120185825687116,0.0,False
244,244000,0.03983345358345358,0.02666666666666667,0.046048064070354444,0.23333333333333334,0.11348214285714285,0.013440860215053762,0.0032258064516129032,0.007307206448863588,0.03225806451612903,0.008064516129032258,0.03084257012828441,0.018681318681318684,0.03285062905643997,0.16483516483516483,0.07757064364207222,62,0.34065934065934067,59868,36.3099563366682,0.0,False
245,245000,0.03589156490621125,0.023846153846153847,0.035515116270774985,0.2076923076923077,0.07591575091575091,0.05,0.012,0.03712003032488448,0.1,0.04916666666666667,0.039810574654485904,0.020555555555555556,0.035960925730249844,0.17777777777777778,0.06848544973544973,50,0.2777777777777778,59868,33.06645555692725,0.0,False
246,246000,0.023193399542320407,0.016216216216216217,0.023600126231008992,0.12162162162162163,0.0453989703989704,0.0,0.0,0.0,0.0,0.0,0.01574597767093312,0.011009174311926608,0.01602210404674005,0.08256880733944955,0.030821319353429445,35,0.3211009174311927,59868,30.752470022182294,0.0,False
247,247000,0.033391666204166205,0.025225225225225228,0.031647972797818565,0.22522522522522523,0.06801444301444301,0.021604938271604937,0.005555555555555557,0.016992112615033056,0.05555555555555555,0.024691358024691357,0.02953419160805525,0.01878787878787879,0.026851509465270578,0.1696969696969697,0.053835978835978834,54,0.32727272727272727,59868,33.99038696694757,0.0,False
248,248000,0.02303234392539105,0.020689655172413793,0.026476108621510584,0.1839080459770115,0.05224867724867725,0.015873015873015872,0.004761904761904762,0.007685922985647182,0.023809523809523808,0.004761904761904762,0.02070139990833866,0.015503875968992248,0.020358373763322498,0.13178294573643412,0.036787867601821095,41,0.3178294573643411,59868,30.97975208307048,0.0,False
249,249000,0.03904940218780613,0.024193548387096774,0.03695003144072253,0.22580645161290322,0.07860343061955966,0.015384615384615385,0.004615384615384616,0.014052332191870066,0.046153846153846156,0.025,0.030910718895703494,0.01746031746031746,0.029075161328683322,0.164021164021164,0.06016838834299152,65,0.3439153439153439,59868,34.723110173777165,0.0,False
250,250000,0.03581062050234982,0.025,0.037836501803865975,0.19,0.07274206349206348,0.03731343283582089,0.008955223880597015,0.024828822588027804,0.08955223880597014,0.03347547974413646,0.03641354521098792,0.018562874251497007,0.03261785205858959,0.1497005988023952,0.05698840414409277,67,0.40119760479041916,59868,35.34803223373846,0.0,False
251,251000,0.041865766862363964,0.025833333333333333,0.04003879119877095,0.20833333333333334,0.08776124338624339,0.00966183574879227,0.002898550724637681,0.008946662050807087,0.028985507246376812,0.016304347826086956,0.030108776138361597,0.01746031746031746,0.028687696430466682,0.14285714285714285,0.06167380532459898,69,0.36507936507936506,59868,35.47770183674214,0.0,False
252,252000,0.03325721169757867,0.01834862385321101,0.027198297107044116,0.1651376146788991,0.05144531818843746,0.05,0.013333333333333334,0.03575634057430303,0.13333333333333333,0.055297619047619054,0.03920139689370458,0.016568047337278107,0.030236655734473317,0.15384615384615385,0.052812998966845125,60,0.35502958579881655,59868,33.87885486929212,0.0,False
253,253000,0.02914911664911665,0.020454545454545454,0.03110967042266811,0.18181818181818182,0.07362463924963926,0.011299435028248588,0.0033898305084745766,0.005819903717972484,0.03389830508474576,0.006120527306967985,0.021984958719652593,0.013605442176870748,0.020959355894933134,0.12244897959183673,0.04653115214339705,59,0.4013605442176871,59868,33.41678606505351,0.0,False
254,254000,0.03211686585432404,0.017094017094017096,0.029025161307313002,0.1623931623931624,0.05580314746981413,0.017543859649122806,0.005263157894736843,0.014098239227283526,0.05263157894736842,0.023391812865497078,0.02734295002848226,0.013218390804597701,0.02413530752247576,0.12643678160919541,0.04518564130633096,57,0.3275862068965517,59868,33.262801967694216,0.0,False
