batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
83,83000,incremental,0.06784554099310372,0.09722222222222224,0.1108422457677004,0.5,0.11096804916113852,0.07777777777777778,0.1176220116366692,0.6388888888888888,0.22655635259801926,11.72427427307242,63.133790813301935,13.456733177059228,11.65949720542507,11.66223682197952,111.63653229083816,0.0,False
84,84000,incremental,0.08392822364194497,0.20303030303030303,0.20501952172843074,0.6363636363636364,0.12212793433409676,0.15606060606060607,0.18756304191980044,0.8181818181818182,0.3223306699242528,11.729957564083834,11.65915391714359,13.531698866474025,11.659010965442764,11.66270497569323,60.24252628883744,0.0,False
85,85000,incremental,0.048302373191712974,0.14666666666666667,0.16723403132454384,0.4666666666666667,0.08905744925858948,0.12499999999999999,0.1598617339849481,0.6666666666666666,0.3514430014430014,11.728680022195585,11.658219170778208,13.462071054827495,11.660549788490918,11.661275576942826,60.170795613235036,0.0,False
86,86000,incremental,0.051133594226885196,0.1181818181818182,0.13556985576341565,0.5151515151515151,0.07785137026661175,0.09393939393939395,0.1218274169212856,0.6363636363636364,0.3156306656306656,11.731987542893881,64.03205669005575,13.606645707120792,11.65819066558868,11.66303963870234,112.69192024436144,0.0,False
87,87000,incremental,0.05339377205854067,0.09729729729729732,0.09016092953125336,0.4864864864864865,0.08846243675770746,0.08783783783783786,0.10081225151465989,0.5945945945945946,0.14404158154158156,11.744090643712319,11.658714520914119,13.423272040890069,11.657853625503604,11.662484838036862,60.14641566905697,0.0,False
88,88000,incremental,0.05176221812425848,0.09285714285714286,0.09156691895215252,0.40476190476190477,0.09530242136781115,0.0892857142857143,0.10701166520524777,0.6190476190476191,0.1470358442522308,11.722393143318715,11.658638320477532,13.447434220534294,11.659406931761525,11.663016273984194,60.15088889007626,0.0,False
89,89000,incremental,0.04189500425304835,0.11599999999999999,0.1310281915689073,0.4,0.08245733426770906,0.11,0.1315327025243278,0.6,0.2638243978243978,11.717314015717573,61.84596676408506,13.391192286918777,11.65853204196203,11.661910086495364,110.27491519517882,0.0,False
90,90000,incremental,0.06553382818979303,0.13846153846153847,0.1408063940728376,0.5384615384615384,0.10037266879713022,0.10769230769230768,0.139170899669887,0.6538461538461539,0.255307119780804,11.728122261026735,11.658452419799001,13.411487914057746,11.658131443695666,11.662232753751125,60.118426792330276,0.0,False
91,91000,incremental,0.07264745406678198,0.11190476190476192,0.12762546247050086,0.5952380952380952,0.11560481717645474,0.09404761904761905,0.13417520360825255,0.6904761904761905,0.26359625823911537,11.726674342377175,64.27532471198379,15.481837569768231,11.657752538708419,11.662602248991085,114.8041914118287,0.0,False
92,92000,incremental,0.061549791198128784,0.10666666666666666,0.11551024531296206,0.4444444444444444,0.09260214293036118,0.08666666666666667,0.11499974290610479,0.6222222222222222,0.21954448506048094,11.75135588020286,11.65720623716969,13.419650975276046,11.660196183781169,11.66131250241939,60.149721778849155,0.0,False
