batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,content_seed_emissions_mg,update_emissions_mg,updated
216,216000,0.03164825212533831,0.020370370370370372,0.03626515271610705,0.17592592592592593,0.0827417695473251,0.0196078431372549,0.0058823529411764705,0.01228218340393767,0.058823529411764705,0.016193977591036416,0.026996275925396992,0.014772727272727272,0.02699900548185979,0.13068181818181818,0.05703012265512266,68,0.38636363636363635,59868,32.964907084205194,0.0,False
217,217000,0.04020273324310539,0.021774193548387097,0.03543952874624196,0.18548387096774194,0.06935163850486431,0.034482758620689655,0.008620689655172414,0.023228468133482474,0.08620689655172414,0.032396004378763,0.038379884187610264,0.017582417582417582,0.03154809184767026,0.15384615384615385,0.057574568288853996,58,0.31868131868131866,59868,31.988142356597823,0.0,False
218,218000,0.03058896580766867,0.0170940170940171,0.025755007364982038,0.17094017094017094,0.056203364536697865,0.04569892473118279,0.012903225806451613,0.029584192467121205,0.11290322580645161,0.0391321044546851,0.035822582864975236,0.015642458100558657,0.027081317288628007,0.15083798882681565,0.05029041411722976,62,0.3463687150837989,59868,32.72871074712111,0.0,False
219,219000,0.0223120240676286,0.013793103448275864,0.018655064538667433,0.12931034482758622,0.035690339354132454,0.022135416666666664,0.00625,0.015315966507770463,0.0625,0.02046130952380952,0.022249230325064356,0.011111111111111112,0.0174678296832374,0.10555555555555556,0.030275573192239856,64,0.35555555555555557,59868,32.449052721057086,0.0,False
220,220000,0.02616050676288746,0.025263157894736845,0.03211276718798958,0.21052631578947367,0.07152882205513784,0.028455284552845524,0.007317073170731709,0.017308818844676176,0.07317073170731707,0.01978319783197832,0.02685231477309541,0.019852941176470587,0.02764981217272599,0.16911764705882354,0.055929038281979454,41,0.3014705882352941,59868,29.543390764562517,602.8829059338358,True
221,221000,0.030545961974533402,0.016964285714285713,0.03335857302032498,0.15178571428571427,0.07704081632653062,0.023474178403755867,0.005633802816901409,0.021711208394085232,0.056338028169014086,0.03227699530516432,0.027802264523576,0.012568306010928964,0.0288396501325489,0.11475409836065574,0.05967343221441582,71,0.3879781420765027,59868,39.43161451990374,0.0,False
222,222000,0.030575804071733177,0.027659574468085108,0.03188840455742643,0.23404255319148937,0.07003123944613306,0.029914529914529912,0.007692307692307694,0.016271502368381922,0.07692307692307693,0.017948717948717947,0.030381896612102152,0.021804511278195493,0.027309012186202852,0.18796992481203006,0.05475892111230457,39,0.2932330827067669,59868,32.31909495998329,0.0,False
223,223000,0.04110128058859748,0.024691358024691357,0.037711614578071685,0.19753086419753085,0.06980207720948461,0.017730496453900707,0.00425531914893617,0.007121135669725527,0.0425531914893617,0.005023640661938534,0.032519820789138516,0.0171875,0.026479173103913328,0.140625,0.046016245039682546,47,0.3671875,59868,33.75461050884799,0.0,False
224,224000,0.04603340856430326,0.031092436974789917,0.04376001947919646,0.24369747899159663,0.09479124983326664,0.01694915254237288,0.005084745762711865,0.008653131768247098,0.05084745762711865,0.008945386064030132,0.03639312145591062,0.02247191011235955,0.03212346681096044,0.1797752808988764,0.06633672195469947,59,0.33146067415730335,59868,32.750446605832096,0.0,False
225,225000,0.03513354205318491,0.021428571428571432,0.026375897085202105,0.17857142857142858,0.04677225056689342,0.033854166666666664,0.009375000000000001,0.018945961671186298,0.09375,0.02165798611111111,0.034668314639905544,0.017045454545454544,0.023674102389196358,0.14772727272727273,0.037639790764790765,63,0.35795454545454547,59868,33.069366441152276,0.0,False
226,226000,0.021550381263616556,0.016000000000000004,0.023842614625101784,0.13333333333333333,0.048518518518518516,0.025157232704402514,0.0056603773584905665,0.021166568597145947,0.05660377358490566,0.029874213836477988,0.023043843188316992,0.01171875,0.022734564316651322,0.1015625,0.04079861111111111,53,0.4140625,59868,31.39468993646559,0.0,False
227,227000,0.032004336124401914,0.025000000000000005,0.031231877882517103,0.2,0.06246031746031746,0.02121212121212121,0.005454545454545455,0.02094933534951206,0.05454545454545454,0.03636363636363636,0.02861249715197084,0.018857142857142857,0.028000221657858374,0.15428571428571428,0.05425850340136054,55,0.3142857142857143,59868,31.908428150844863,0.0,False
228,228000,0.023665939163264968,0.013385826771653545,0.0256666026457529,0.11023622047244094,0.05610236220472441,0.013605442176870748,0.004081632653061225,0.008925487425014167,0.04081632653061224,0.012471655328798186,0.020865005343189306,0.010795454545454546,0.021005723976342684,0.09090909090909091,0.04395517676767677,48,0.2727272727272727,59868,30.40391427462507,0.0,False
229,229000,0.02515484112580301,0.012781954887218047,0.02063287813432444,0.11278195488721804,0.041353383458646614,0.022151898734177215,0.006329113924050633,0.015404188560779566,0.06329113924050633,0.022925457102672294,0.02403582014024434,0.010377358490566039,0.018684451359277057,0.09433962264150944,0.03448637316561844,79,0.37264150943396224,59868,34.72279316735143,0.0,False
230,230000,0.03733405912972476,0.027777777777777783,0.031080387003144753,0.2222222222222222,0.05741622574955908,0.0070921985815602835,0.002127659574468085,0.004992326872582515,0.02127659574468085,0.0070921985815602835,0.026959114270135486,0.01897810218978102,0.022130468564192745,0.15328467153284672,0.04015177847294636,46,0.3357664233576642,59868,29.794419636621345,0.0,False
231,231000,0.03648704111358642,0.023469387755102045,0.03653167507206338,0.20408163265306123,0.08700194363459668,0.020833333333333332,0.005357142857142858,0.01062903967133663,0.05357142857142857,0.011160714285714286,0.030794783738948932,0.016883116883116885,0.027112534926344564,0.14935064935064934,0.059423314780457634,56,0.36363636363636365,59868,31.64967380428118,0.0,False
232,232000,0.02924680017362944,0.02,0.02791070129633957,0.18666666666666668,0.07099470899470899,0.009523809523809523,0.002857142857142857,0.006703981800325092,0.02857142857142857,0.009523809523809523,0.022971303148686742,0.014545454545454545,0.02116310872942587,0.13636363636363635,0.05143578643578643,35,0.3181818181818182,59868,28.398739239152317,0.0,False
233,233000,0.037485993038765805,0.015873015873015872,0.029947172305397902,0.15079365079365079,0.05758377425044091,0.02046783625730994,0.005263157894736843,0.011626405783158373,0.05263157894736842,0.013888888888888888,0.03218525568060742,0.01256830601092896,0.024240704044372476,0.12021857923497267,0.0439738919247116,56,0.30601092896174864,59868,31.119913575198087,0.0,False
234,234000,0.038366262884241,0.028712871287128718,0.04048930302226713,0.21782178217821782,0.09698648436272198,0.01741293532338308,0.004477611940298508,0.018865189721277126,0.04477611940298507,0.032835820895522394,0.030009876297470286,0.01904761904761905,0.031865400693896116,0.1488095238095238,0.0714025888133031,67,0.39880952380952384,59868,32.93297822665061,0.0,False
235,235000,0.027793778801843316,0.018548387096774192,0.028884323368566795,0.1532258064516129,0.06067268305171531,0.03594771241830065,0.00980392156862745,0.0239245736872272,0.0784313725490196,0.02815904139433551,0.03017006802721088,0.016,0.02743891060429068,0.13142857142857142,0.051197278911564635,51,0.2914285714285714,59868,30.929627748120375,0.0,False
236,236000,0.027849086689374206,0.020161290322580648,0.03384871536445336,0.1693548387096774,0.08014592933947771,0.019774011299435026,0.005084745762711865,0.012815603537310025,0.05084745762711865,0.015536723163841807,0.025245647082781795,0.01530054644808743,0.027067548163352502,0.13114754098360656,0.059315638823835545,59,0.3224043715846995,59868,31.677761241389025,0.0,False
237,237000,0.04204421635562876,0.026724137931034488,0.04007275949743931,0.2413793103448276,0.08347359058565954,0.01944444444444444,0.005000000000000001,0.010512921457382751,0.05,0.012268518518518519,0.0343397486586341,0.019318181818181818,0.029995541983783666,0.17613636363636365,0.0591991341991342,59,0.3352272727272727,59868,31.487440688515395,0.0,False
238,238000,0.04409853912066302,0.02654867256637168,0.0361534291441943,0.22123893805309736,0.06820129231633656,0.021604938271604937,0.005555555555555557,0.022660979474963774,0.05555555555555555,0.03909465020576132,0.03682515920539872,0.019760479041916166,0.03179060110743712,0.16766467065868262,0.05878956372968349,54,0.32335329341317365,59868,31.997459698800625,0.0,False
239,239000,0.04001496906241214,0.024742268041237116,0.0447730559241228,0.20618556701030927,0.08839797087219767,0.04519774011299435,0.011864406779661016,0.02457167161534984,0.11864406779661017,0.02627118644067797,0.04197511965205541,0.019871794871794874,0.03713278878170226,0.17307692307692307,0.0649013024013024,59,0.3782051282051282,59868,31.86542092078831,0.0,False
240,240000,0.020759834918873822,0.014492753623188406,0.02086491510723524,0.10869565217391304,0.041727053140096615,0.04292929292929293,0.009090909090909092,0.024807601293025887,0.07575757575757576,0.02581770081770082,0.02793230662812706,0.01274509803921569,0.02214049004969692,0.09803921568627451,0.03657990974167445,66,0.3235294117647059,59868,32.54447784821038,744.5197172563376,True
241,241000,0.029065719855193538,0.014912280701754387,0.02582548897479306,0.14035087719298245,0.05740392648287385,0.012626262626262624,0.0030303030303030303,0.012040742201557743,0.030303030303030304,0.01818181818181818,0.023037918871252207,0.010555555555555556,0.020771081824606775,0.1,0.04302248677248677,66,0.36666666666666664,59868,39.46283654670559,0.0,False
242,242000,0.039277967669533724,0.02372881355932203,0.03302146191868871,0.1864406779661017,0.06396623621199893,0.0182648401826484,0.004109589041095891,0.009712805322602339,0.0410958904109589,0.010045662100456623,0.031246772347321008,0.016230366492146597,0.024112917774634753,0.13089005235602094,0.043357849247901606,73,0.38219895287958117,59868,33.840630598253476,0.0,False
243,243000,0.025387986735913002,0.015873015873015872,0.024085617510810408,0.1349206349206349,0.04727261274880322,0.020833333333333332,0.006250000000000001,0.009908080891504864,0.0625,0.009259259259259259,0.02413153062485654,0.013218390804597701,0.020174572926174396,0.11494252873563218,0.03678617040686006,48,0.27586206896551724,59868,30.468277376408484,0.0,False
244,244000,0.039535834535834535,0.025833333333333333,0.04371504519358894,0.225,0.1047420634920635,0.013440860215053762,0.0032258064516129032,0.008043669122322083,0.03225806451612903,0.009408602150537633,0.030646337789194934,0.018131868131868133,0.031563257740739786,0.15934065934065933,0.07226582940868655,62,0.34065934065934067,59868,32.41982822996202,0.0,False
245,245000,0.03519226420691055,0.023076923076923078,0.03469740675043929,0.2076923076923077,0.0731868131868132,0.05,0.012,0.038348881283974214,0.1,0.0525,0.039305524149435396,0.020000000000000004,0.03571170523197677,0.17777777777777778,0.06744047619047618,50,0.2777777777777778,59868,30.298715659134714,0.0,False
246,246000,0.020696558810185554,0.014864864864864866,0.02294563999483711,0.10810810810810811,0.0462998712998713,0.0,0.0,0.0,0.0,0.0,0.014050874788566339,0.010091743119266056,0.015577773941449045,0.07339449541284404,0.03143294014853648,35,0.3211009174311927,59868,28.62261838491333,0.0,False
247,247000,0.03131426412676412,0.02432432432432433,0.03008422414078178,0.21621621621621623,0.06404976404976404,0.021604938271604937,0.005555555555555557,0.016992112615033056,0.05555555555555555,0.024691358024691357,0.028136666574166577,0.01818181818181818,0.025799533095991284,0.16363636363636364,0.05116883116883117,54,0.32727272727272727,59868,31.34765123427122,0.0,False
248,248000,0.02303234392539105,0.020689655172413793,0.024925283968626637,0.1839080459770115,0.04718117131910235,0.015873015873015872,0.004761904761904762,0.007343510186334078,0.023809523809523808,0.003968253968253968,0.02070139990833866,0.015503875968992248,0.019200985527880222,0.13178294573643412,0.03311184939091916,41,0.3178294573643411,59868,29.803768763827264,0.0,False
249,249000,0.038601373513971006,0.024193548387096774,0.036965943146634886,0.23387096774193547,0.07990271377368152,0.015384615384615385,0.004615384615384616,0.012735574069705992,0.046153846153846156,0.02142857142857143,0.03061677415731431,0.01746031746031746,0.028632747432347172,0.1693121693121693,0.0597925589989082,65,0.3439153439153439,59868,32.536715775420895,0.0,False
250,250000,0.03577490621663554,0.026000000000000002,0.039447325650448596,0.2,0.07817857142857143,0.04228855721393035,0.010447761194029851,0.02832138687516806,0.1044776119402985,0.03797678275290215,0.03838816739519094,0.01976047904191617,0.0349836256627612,0.16167664670658682,0.06204971010360232,67,0.40119760479041916,59868,32.87469485524628,0.0,False
251,251000,0.04166374666034376,0.025833333333333333,0.04025295826238664,0.20833333333333334,0.08645502645502647,0.00966183574879227,0.002898550724637681,0.008946662050807087,0.028985507246376812,0.016304347826086956,0.02998050934342813,0.01746031746031746,0.02882367551847664,0.14285714285714285,0.06084446124128663,69,0.36507936507936506,59868,33.50613396899154,0.0,False
252,252000,0.03325721169757867,0.01834862385321101,0.02890717362404709,0.1651376146788991,0.05584680355322557,0.041666666666666664,0.011666666666666665,0.03581078053482846,0.11666666666666667,0.0621031746031746,0.03624281701204778,0.015976331360946748,0.031358158326099644,0.14792899408284024,0.05806800037569268,60,0.35502958579881655,59868,32.25498409622659,0.0,False
253,253000,0.02914911664911665,0.020454545454545454,0.029231517423114407,0.18181818181818182,0.0664592352092352,0.011299435028248588,0.0033898305084745766,0.005819903717972484,0.03389830508474576,0.006120527306967985,0.021984958719652593,0.013605442176870748,0.019835019405404386,0.12244897959183673,0.04224165856818918,59,0.4013605442176871,59868,31.55452771342463,0.0,False
254,254000,0.031063973497083862,0.017094017094017096,0.02874731928602658,0.15384615384615385,0.05600664767331434,0.017543859649122806,0.005263157894736843,0.013762809411787567,0.05263157894736842,0.022660818713450295,0.026634970684820757,0.013218390804597703,0.023838600534120694,0.1206896551724138,0.04508301404853129,57,0.3275862068965517,59868,31.309529717528882,0.0,False
255,255000,0.028154087432259493,0.022935779816513763,0.030275546359568865,0.1834862385321101,0.06768603465851172,0.040123456790123455,0.009259259259259259,0.027445907941285052,0.09259259259259259,0.033950617283950615,0.0321193999802635,0.018404907975460124,0.029338120135106747,0.15337423312883436,0.05650988411724608,54,0.3312883435582822,59868,31.283113084358884,0.0,False
256,256000,0.040043810449908665,0.027522935779816515,0.044791064845273884,0.1926605504587156,0.09966506480267948,0.027777777777777776,0.006666666666666667,0.013841837556171495,0.05,0.012797619047619047,0.03568900595092729,0.020118343195266272,0.033803173500030426,0.14201183431952663,0.0688245515168592,60,0.35502958579881655,59868,31.880999794284715,0.0,False
