batch,interactions,recall_existing,precision_existing,ndcg_existing,hr_existing,mrr_existing,recall_new_content,precision_new_content,ndcg_new_content,hr_new_content,mrr_new_content,recall_overall_content,precision_overall_content,ndcg_overall_content,hr_overall_content,mrr_overall_content,n_new_users,pct_new_users,n_users_trained,id_resolution_emissions_mg,recovered_history_seed_emissions_mg,expand_embeddings_emissions_mg,gt_split_emissions_mg,scoring_emissions_mg,history_update_emissions_mg,apply_content_seeds_emissions_mg,batch_emissions_mg
41,41000,0.04262008961133687,0.008533916849015319,0.021835335612196836,0.08533916849015317,0.025502761279566532,0.008888888888888889,0.002666666666666667,0.006368316046709573,0.02666666666666667,0.009333333333333332,0.037864751163623346,0.007706766917293232,0.01965483473360371,0.07706766917293233,0.023223236663086285,46,0.08646616541353383,59868,11.72030456651936,17.76051809553557,126.6500421149997,11.654438674946894,14.08788186782299,11.676205686072736,11.662147835701104,205.21153884159835
42,42000,0.04913669855933136,0.008083140877598153,0.024838971159158823,0.08083140877598152,0.02271252611899263,0.054964539007092195,0.007446808510638297,0.03264651856655179,0.07446808510638298,0.029888551165146913,0.05017619951206289,0.007969639468690703,0.02623158872328584,0.07969639468690702,0.02399250022589681,60,0.11385199240986717,59868,11.712162534207108,19.96977583703513,124.73785789138617,11.658966977107221,13.874053537577675,11.66230488845038,11.659652823278744,205.27477448904244
43,43000,0.045686963309914126,0.008899297423887587,0.026664208771491837,0.08430913348946135,0.030177316828370694,0.0297029702970297,0.006930693069306932,0.013672981006434964,0.06930693069306931,0.011684739902561685,0.04262941919191919,0.008522727272727272,0.024179144369463914,0.08143939393939394,0.026639911014911016,70,0.13257575757575757,59868,11.718698957345966,22.545857082591215,131.83309281651796,11.697723812280694,14.273891913857417,11.689816491786132,11.68433410919309,215.44341518357248
44,44000,0.041600385635092794,0.008459869848156183,0.02618886125177476,0.0824295010845987,0.03162896395000516,0.07228915662650602,0.012048192771084338,0.04238088805224741,0.10843373493975904,0.039056224899598396,0.046282679738562094,0.009007352941176472,0.02865933592905276,0.08639705882352941,0.03276216736694678,52,0.09558823529411764,59868,11.738508695836176,24.41739931608594,149.78802249518418,11.662808510021911,13.973562042562254,11.675070315565057,11.669007722594008,234.92437909784954
45,45000,0.026719726352079295,0.005656108597285068,0.013841773603190733,0.05656108597285068,0.01636410974646269,0.01779935275080906,0.0029126213592233015,0.01598561177482334,0.02912621359223301,0.020388349514563107,0.02503385757972914,0.005137614678899082,0.01424693934938919,0.05137614678899083,0.017124654143002765,58,0.10642201834862386,59868,11.732848613714431,24.41126484997551,128.52411282058932,11.66262993751964,13.939624825253308,11.667653432117369,11.663626239482443,213.60176071865203
46,46000,0.02982832618025751,0.006008583690987124,0.015749124155553382,0.05150214592274678,0.015470229579671639,0.06274509803921569,0.007058823529411764,0.03281833664255792,0.07058823529411765,0.024425770308123252,0.034906231094978826,0.006170598911070781,0.01838230575518203,0.0544464609800363,0.01685175582634748,52,0.09437386569872959,59868,11.757883532591967,19.505450408343826,125.72672520111405,11.666491510639935,14.01912584359996,11.678734052705114,11.66704202809274,206.02145257708762
47,47000,0.03010168126447196,0.005496828752642707,0.015696764809417545,0.052854122621564484,0.016222020873183668,0.024054982817869414,0.0030927835051546395,0.01718722118521858,0.030927835051546393,0.015463917525773196,0.029072681704260653,0.005087719298245615,0.015950403876878422,0.04912280701754386,0.01609301030353662,60,0.10526315789473684,59868,11.766695245211956,24.841525508223146,132.30859955105922,11.667229561525966,14.047704466012972,11.67147535490777,11.662310966518985,217.96554065345998
48,48000,0.03999192897497982,0.007203389830508475,0.02126357898618649,0.06779661016949153,0.022193637341942424,0.010416666666666666,0.0020833333333333333,0.007223191704346571,0.020833333333333332,0.008680555555555554,0.03499329309188464,0.006338028169014085,0.018890555783621994,0.05985915492957746,0.01990973619494746,55,0.09683098591549295,59868,11.740090614165144,19.768108417798913,124.9579690383272,11.663528322686245,14.08569248781237,11.67090825766534,11.66518656327796,205.55148370173316
49,49000,0.041069732736399404,0.006623931623931625,0.021088150682206774,0.06196581196581197,0.020358499525166194,0.044715447154471545,0.006097560975609756,0.03117602147412566,0.06097560975609756,0.03373983739837398,0.04161327561327561,0.006545454545454545,0.02259216050936559,0.06181818181818182,0.022353535353535355,50,0.09090909090909091,59868,11.705657406919576,18.37589437292224,123.1519818915821,11.661181049832727,14.005119187514985,11.689142995024298,11.661765787015014,202.25074269081094
50,50000,0.03594797318863708,0.005809128630705394,0.018238427935832104,0.05394190871369295,0.015204505038529933,0.04333333333333333,0.006000000000000001,0.02340059158699365,0.05,0.016761904761904763,0.0372169354128117,0.00584192439862543,0.019125397635344397,0.05326460481099656,0.01547209949271805,62,0.10652920962199312,59868,11.749468859352518,20.439297009691714,121.36682689791074,11.661278392142288,14.0461170141052,11.66314736327119,11.65910860143754,202.5852441379112
51,51000,0.02458677685950413,0.0043388429752066115,0.015295635453260143,0.03925619834710744,0.017371769644496916,0.01020408163265306,0.0020408163265306124,0.006033012294112528,0.02040816326530612,0.006559766763848396,0.022164948453608245,0.003951890034364262,0.013735949766668277,0.03608247422680412,0.015551191839851633,54,0.09278350515463918,59868,11.726164716315338,18.704854276492892,124.67258012598126,11.667892330098628,14.346102830775296,11.666527832254053,11.660634392516092,204.44475650443354
52,52000,0.032409381663113,0.005756929637526653,0.017140782877300947,0.053304904051172705,0.018273428774494872,0.03065134099616858,0.004597701149425287,0.015385347792380774,0.04597701149425287,0.011047254150702426,0.032134292565947235,0.005575539568345325,0.016866101488113797,0.052158273381294966,0.01714271439990864,53,0.09532374100719425,59868,11.713593881253203,19.61470108059575,122.93529372753818,11.67270294439443,13.91936808741584,11.675122316269146,11.669231800424951,203.20001383789148
53,53000,0.02872917282855171,0.0055900621118012426,0.018847037758651635,0.053830227743271224,0.02425071477866509,0.038152610441767064,0.007228915662650602,0.023735569897045124,0.07228915662650602,0.028327596098680432,0.030111055022715803,0.005830388692579506,0.019563907312514988,0.05653710247349823,0.024848561332660273,44,0.07773851590106007,59868,11.748710560872954,21.56251016131004,128.1268596091886,11.745021037975686,14.496169082840737,11.723270474914976,11.760866116834052,211.16340704393707
54,54000,0.02788354147629201,0.0061833688699360345,0.016796825029879156,0.05543710021321962,0.019611128033302873,0.01141552511415525,0.0027397260273972603,0.005539152982678062,0.0273972602739726,0.005022831050228311,0.025665524512387974,0.005719557195571956,0.015280570307654652,0.05166051660516605,0.0176462836056932,49,0.09040590405904059,59868,11.763319551511692,22.96293127329596,130.3364298382015,11.721325068388133,14.33356007776894,11.72087542973023,11.749504818303613,214.58794605720004
55,55000,0.03896098788736826,0.008588957055214725,0.022211147421682686,0.0736196319018405,0.022927419093063266,0.022727272727272728,0.00340909090909091,0.009091145685103445,0.03409090909090909,0.006547619047619047,0.03648513531529129,0.00779896013864818,0.02021017661957008,0.06759098786828423,0.0204292866771203,60,0.10398613518197573,59868,11.71618684962447,20.24996680891587,123.77608026315976,11.677313917711137,13.998967926294112,11.668582615137826,11.661128821137401,204.74822720198057
56,56000,0.02765326778484673,0.006072874493927126,0.015473032114995117,0.05668016194331984,0.01662971531392584,0.04480286738351254,0.006451612903225807,0.0169804228372109,0.053763440860215055,0.009468339307048984,0.030370325302182196,0.006132879045996594,0.015711852110167294,0.056218057921635436,0.015495119115221329,56,0.09540034071550256,59868,11.709897804681665,20.1185872040488,122.41833117382535,11.663334738055282,14.123552267479578,11.666829777131142,11.664309538849185,203.364842504071
57,57000,0.027443991853360487,0.00529531568228106,0.014606862579069001,0.048879837067209775,0.016120324572463065,0.024096385542168676,0.004819277108433735,0.018087540184842012,0.04819277108433735,0.023493975903614458,0.02695993031358885,0.005226480836236934,0.015110166135304474,0.04878048780487805,0.01718654941651457,51,0.08885017421602788,59868,11.757147843891037,18.67756719278052,123.40907596654696,11.660088656778242,14.092226847546227,11.711838441459676,11.659485480174093,202.96743042917674
58,58000,0.0344599072233267,0.005964214711729623,0.01792541440717372,0.0536779324055666,0.017998359052036984,0.014150943396226415,0.0018867924528301887,0.006252648900856144,0.018867924528301886,0.0047169811320754715,0.030925013683634373,0.005254515599343186,0.01589370152758478,0.047619047619047616,0.015686657804884405,69,0.11330049261083744,59868,11.72749023032986,20.844781385843948,123.24763684851656,11.662688132357477,14.169690370994386,11.702633056579966,11.659346851180391,205.0142668758026
59,59000,0.03443298969072166,0.005567010309278351,0.021805501902510373,0.05154639175257732,0.0245696285387007,0.031446540880503145,0.0056603773584905665,0.014769035604122073,0.05660377358490566,0.01118972746331237,0.033897349125775515,0.005583756345177666,0.020543462261851893,0.05245346869712352,0.022169849327209733,68,0.11505922165820642,59868,11.692403596337552,20.975770156663604,123.85040932121234,11.662440285309037,14.056219548266856,11.661513093671333,11.697498497423645,205.59625449888438
60,60000,0.029514563106796118,0.004854368932038835,0.01430152600268492,0.04854368932038835,0.012906457081214363,0.054982817869415807,0.007216494845360825,0.021570732102935666,0.07216494845360824,0.013127965963017508,0.033551198257080604,0.005228758169934641,0.015453671413999172,0.05228758169934641,0.012941565515094927,60,0.09803921568627451,59868,11.731119630471396,20.16094965743946,131.15262183038823,11.660197088331909,14.333827139591248,11.678604061799922,11.669670806256638,212.3869902142788
61,61000,0.031081926203877425,0.004690431519699813,0.01627993022170895,0.04690431519699812,0.01398642008398106,0.06896551724137931,0.008620689655172414,0.04618251269284085,0.06896551724137931,0.037725779967159284,0.037853107344632764,0.00539291217257319,0.021624613683421275,0.05084745762711865,0.018229510602391957,67,0.10323574730354391,59868,11.735462401964506,21.188711771612244,127.4622324921263,11.664002602208152,14.290976090774315,11.671279047456572,11.660831774770731,209.67349618091282
62,62000,0.026367187499999997,0.00546875,0.013693838221409935,0.05078125,0.015418061755952379,0.04924242424242424,0.005681818181818182,0.025200685233360522,0.056818181818181816,0.018416305916305917,0.02972222222222222,0.0055,0.015381509116496023,0.051666666666666666,0.01585780423280423,52,0.08666666666666667,59868,11.69542019098177,18.430270205458537,124.23941771145391,11.672489815551732,14.233977723170435,11.674921478214625,11.67154217105934,203.61803929589036
63,63000,0.03894324853228963,0.0062622309197651665,0.019268891372974814,0.060665362035225046,0.019177305625446523,0.012944983818770225,0.0019417475728155341,0.00645937787460943,0.019417475728155338,0.005663430420711974,0.03458197611292074,0.005537459283387623,0.01712006419002427,0.05374592833876222,0.016910320045499198,61,0.0993485342019544,59868,11.760758841714708,25.801223658248816,135.98987903237597,11.665393947334069,14.301298305765057,11.671994304983391,11.683030362830484,222.87357845325252
64,64000,0.02824635389211035,0.004981549815498155,0.017054239651368725,0.04797047970479705,0.01983614479001933,0.020467836257309944,0.0026315789473684214,0.01023332554602471,0.02631578947368421,0.008284600389863547,0.026894599303135886,0.004573170731707317,0.015868897870866868,0.04420731707317073,0.017828711769260548,67,0.10213414634146341,59868,11.732889360321908,25.46527285158563,129.47893653455188,11.667996909475036,14.253790395069368,11.668678254606393,11.671527829259023,215.93909213486924
65,65000,0.029639151380396515,0.0062256809338521405,0.017202587891823044,0.05642023346303502,0.018111141992464948,0.04128440366972477,0.0045871559633027525,0.01892489831028324,0.045871559633027525,0.012319790301441678,0.03167660322555988,0.005939004815409309,0.01750392310147339,0.05457463884430177,0.017097887844276287,67,0.10754414125200643,59868,11.711793973584115,21.164217280546584,132.94307562647552,11.680408413101972,14.31617608772459,11.692001116463471,11.708108409497555,215.21578090739382
66,66000,0.028710078408873588,0.005220883534136547,0.01351666964667436,0.04819277108433735,0.012523905144387072,0.011217948717948716,0.002884615384615385,0.00882321529092285,0.028846153846153848,0.012190934065934066,0.025688182249644042,0.004817275747508306,0.012705840322757154,0.044850498338870434,0.012466381901597849,62,0.10299003322259136,59868,11.721261072948977,20.531705398509416,142.06836624357234,11.664172821687288,14.205987986928154,11.66206400917899,11.676432061128589,223.52998959395376
67,67000,0.034384920634920636,0.006538461538461539,0.019194787801554224,0.06346153846153846,0.022537393162393164,0.04093567251461988,0.0061403508771929825,0.01713070868858841,0.06140350877192982,0.01337719298245614,0.03556281608332082,0.006466876971608832,0.018823644238655006,0.06309148264984227,0.020890290921836665,67,0.1056782334384858,59868,11.709350856224654,25.002930027349933,132.28069465992357,11.666032012915343,14.326056184257169,11.680148174047709,11.666676044566268,218.33188795928461
68,68000,0.03342445328031809,0.004771371769383698,0.017456224835752987,0.04771371769383698,0.0164804821862476,0.028225806451612902,0.0032258064516129032,0.011448301263192719,0.03225806451612903,0.007840501792114695,0.032396331738437,0.004465709728867623,0.01626805494261507,0.044657097288676235,0.014771777929672669,83,0.13237639553429026,59868,11.755237335705354,28.618856949892344,126.87745809628579,11.664127094707794,14.615957783840894,11.683688311590195,11.66544509607903,216.8807706681014
69,69000,0.024697259400892287,0.0038240917782026767,0.011960006413661932,0.03824091778202677,0.010897902819508937,0.02142857142857143,0.002142857142857143,0.008721604111095191,0.02142857142857143,0.0050793650793650785,0.024007038712921064,0.003469079939668175,0.011276180889741352,0.03469079939668175,0.00966925231631114,87,0.13122171945701358,59868,11.759965454711043,23.813831139517585,134.54255759210062,11.662165437799702,14.378488103216485,11.673125400398638,11.673803512480749,219.50393664022485
70,70000,0.027515400410677616,0.004928131416837783,0.018283657590267448,0.045174537987679675,0.01905821192268831,0.03571428571428571,0.003968253968253968,0.012661793682392447,0.03968253968253968,0.006305114638447971,0.029200652528548122,0.004730831973898859,0.01712810318179722,0.04404567699836868,0.016436857505373003,74,0.12071778140293637,59868,11.74010232176878,26.58354429460434,137.94969746114967,11.66687205645181,19.470949836215485,11.675289583089333,11.664184862668348,230.75064041594774
71,71000,0.029914773627348477,0.005588822355289421,0.01736662207475351,0.0499001996007984,0.018855938915819152,0.02266666666666667,0.0032,0.011841156907422412,0.032,0.0108,0.028467467924336933,0.005111821086261981,0.016263294365621902,0.0463258785942492,0.017247324915056546,74,0.1182108626198083,59868,11.7113304247303,25.648044033970557,129.58337996463524,11.663882475462795,14.341709736282946,11.673668419772895,11.676802580112138,216.2988176349669
72,72000,0.014591552741841759,0.0030828516377649326,0.006841494681259581,0.02697495183044316,0.006705508150594856,0.01968503937007874,0.0023622047244094492,0.008723746809901109,0.023622047244094488,0.005380577427821522,0.015592903828197946,0.0029411764705882357,0.007211534960419758,0.02631578947368421,0.006445034154012481,70,0.10835913312693499,59868,11.736001438033759,27.3855042744256,141.53752618460518,11.694624248836243,14.592513921593554,11.72075074898013,11.737676310227819,230.4045971267023
73,73000,0.014327269369286175,0.0035714285714285713,0.008651301267214737,0.031512605042016806,0.010354975323462717,0.0371900826446281,0.004958677685950413,0.015415965376832156,0.049586776859504134,0.010901219992129082,0.018961105895779262,0.0038525963149078726,0.01002236384219582,0.035175879396984924,0.010465688229507324,67,0.11222780569514237,59868,11.7559259822618,26.28105767016678,134.76596066059471,11.675786620205658,14.1878400961859,11.66714297740068,11.717549002011884,222.05126300882742
74,74000,0.019029615626969122,0.0035916824196597355,0.011129943153419244,0.034026465028355386,0.012013532571188526,0.06515151515151514,0.01,0.03581581863139735,0.08181818181818182,0.028005050505050505,0.026969222743870633,0.004694835680751174,0.015379467883587617,0.04225352112676056,0.014766376033981666,68,0.10641627543035993,59868,11.690065280820644,20.69211099087198,122.28272709769242,11.664223849097016,14.360442732407746,11.666881249525197,11.66407875327971,204.02052995369473
75,75000,0.0289463141025641,0.0052734375,0.019454137973725624,0.048828125,0.02208038814484127,0.025396825396825397,0.005714285714285715,0.012864861840128474,0.05714285714285714,0.011942554799697656,0.028342268212608573,0.005348460291734198,0.018332786281622382,0.050243111831442464,0.02035514908286383,64,0.10372771474878444,59868,11.721763346378422,21.214259270905394,125.72057813393239,11.669523942235694,14.21091207431599,11.67660215552202,11.675004059637228,207.88864298292714
76,76000,0.015956072351421186,0.003488372093023256,0.007680783591883226,0.031007751937984496,0.0071866925064599475,0.04354354354354354,0.006306306306306307,0.021760871691349323,0.06306306306306306,0.020820820820820818,0.020839978734715575,0.003987240829346092,0.010173430767386792,0.03668261562998405,0.009600389863547758,64,0.10207336523125997,59868,11.738264699776707,26.16699134734557,133.2499091738111,11.665304247971548,14.65456392549247,11.677826821775843,11.678460277161212,220.8313204933345
77,77000,0.04561567164179104,0.006716417910447761,0.023011445136033426,0.06529850746268656,0.01905502250651504,0.035398230088495575,0.004424778761061947,0.023985673092379218,0.04424778761061947,0.023893805309734516,0.043836671802773494,0.006317411402157165,0.02318107188344032,0.061633281972265024,0.019897522439895322,68,0.10477657935285054,59868,11.756588584682648,25.974092189604697,129.48913561315265,11.665625398289691,14.436517896957573,11.677094468982851,11.672383515317492,216.67143766698763
78,78000,0.026059704184704185,0.004166666666666667,0.016911856437834476,0.041666666666666664,0.01956168831168831,0.018333333333333333,0.0030000000000000005,0.0061434506858486825,0.03,0.0032500000000000003,0.02482939035486806,0.003980891719745223,0.015197142146116992,0.03980891719745223,0.016964285714285713,53,0.08439490445859872,59868,11.730968379086715,22.581641087999344,129.5873157499544,11.663528094597863,14.391569241548746,11.666444941424437,11.678465682462418,213.2999331770739
79,79000,0.02988911066755378,0.006387225548902196,0.015424721440321365,0.05189620758483034,0.015110255679117952,0.04513888888888889,0.006250000000000001,0.02169972203797495,0.0625,0.016708002645502644,0.032341336311185555,0.006365159128978225,0.016433766762557117,0.05360134003350084,0.015367179814415995,51,0.08542713567839195,59868,11.706429703738086,19.182921528939495,123.2788546744086,11.66201762337754,14.1035692253072,11.676302602601357,11.665467773539634,203.27556313191195
80,80000,0.03205128205128205,0.0057692307692307696,0.017417949255719625,0.051923076923076926,0.019871031746031748,0.05709876543209876,0.007407407407407408,0.030198044982139825,0.07407407407407407,0.02932098765432099,0.0363588110403397,0.006050955414012738,0.019615800113129467,0.05573248407643312,0.021496183399049646,70,0.11146496815286625,59868,11.775148086839993,21.562314479500742,124.48901940280422,11.665682604147797,14.393053891819523,11.668130199159881,11.664470589770048,207.2178192540422
81,81000,0.025222816399286984,0.004456327985739751,0.012422169062673556,0.0392156862745098,0.010476614888379596,0.004201680672268907,0.0008403361344537816,0.001717499139399043,0.008403361344537815,0.0012004801920768306,0.021544117647058825,0.003823529411764706,0.010548851826100516,0.033823529411764704,0.008853291316526611,65,0.09558823529411764,59868,11.717703222838965,20.670887369074464,124.90130479955383,11.664567117958269,14.953906426692226,11.667910119514403,11.671647059372653,207.2479261150048
82,82000,0.038066239316239314,0.0057692307692307696,0.01766310056972642,0.057692307692307696,0.016024114774114775,0.04044117647058824,0.004411764705882353,0.022455869282381597,0.04411764705882353,0.017667483660130722,0.03855860433604336,0.005487804878048781,0.018656723351618346,0.054878048780487805,0.016364813201703448,80,0.12195121951219512,59868,11.717013708216484,23.2002452123653,123.73773303604035,11.656381440638269,14.384818343007172,11.672385338400842,11.674503093157124,208.04308017182552
83,83000,0.01956721915285451,0.004051565377532229,0.01315990742341689,0.03867403314917127,0.015323452892513663,0.03156565656565656,0.004545454545454546,0.015701890863859036,0.045454545454545456,0.011952861952861953,0.02191358024691358,0.004148148148148148,0.013657006407325577,0.04,0.014664315108759554,62,0.09185185185185185,59868,11.692342269734034,20.700144179978953,124.4932543713606,11.667146760676456,14.683695622175891,11.677567838236369,11.671403007437743,206.58555404960003
84,84000,0.021947458933760305,0.0035225048923679062,0.014143508780024495,0.033268101761252444,0.016497375205790078,0.017094017094017096,0.0025641025641025645,0.009364430963253139,0.017094017094017096,0.009401709401709403,0.02104323489673808,0.0033439490445859883,0.013253139186772508,0.030254777070063694,0.015175411990698615,59,0.09394904458598727,59868,11.710337845926427,20.257743903743382,127.04141305424493,11.659986552694374,14.190244114999778,11.669158823741228,11.663983918684673,208.19286821403477
85,85000,0.031139549055453988,0.005667276051188301,0.018561598656794607,0.05301645338208409,0.019773802269231887,0.03333333333333333,0.003703703703703704,0.021002310563806918,0.037037037037037035,0.01814814814814815,0.031573802541544474,0.00527859237536657,0.019044730779150417,0.04985337243401759,0.019452008564911794,80,0.11730205278592376,59868,11.697638219565487,22.55896422216977,122.9804398937967,11.664589141782006,14.632513148409714,11.667579843346875,11.664206362425183,206.86593083149575
86,86000,0.026726726726726723,0.004144144144144144,0.012145252746963927,0.03963963963963964,0.00941870441870442,0.01652892561983471,0.0016528925619834713,0.00796911642070075,0.01652892561983471,0.005312868949232585,0.02490138067061144,0.0036982248520710057,0.011397749055428655,0.03550295857988166,0.008683784164553393,75,0.11094674556213018,59868,11.746260601835228,23.078185392957224,123.66596735292195,11.658530795998628,14.507816057936912,11.664495733886005,11.662476027286123,207.98373196282208
87,87000,0.03184467760738947,0.006026365348399247,0.020617323051349324,0.0583804143126177,0.02350312378560966,0.03168044077134986,0.004132231404958678,0.020523579393742778,0.04132231404958678,0.01736521054702873,0.03181419807186678,0.005674846625766871,0.020599925838818048,0.05521472392638037,0.02236403252507547,72,0.11042944785276074,59868,11.693560141797649,21.595037861414646,131.1660247462175,11.721150032093647,14.678772059534968,11.713116420883352,11.712159459782711,214.27982072172443
88,88000,0.03493254712766908,0.005628517823639776,0.01742224796834179,0.054409005628517824,0.015164239554483457,0.025547445255474453,0.0029197080291970805,0.012991342039650546,0.029197080291970802,0.011817865832464372,0.03301350390902629,0.0050746268656716425,0.016516226905310894,0.049253731343283584,0.014479981047145228,71,0.10597014925373134,59868,11.747739397199169,27.447532392841506,144.8360135185428,11.660750386346951,14.794463028090094,11.670604645571542,11.696022766388008,233.8531261349801
89,89000,0.031138676844783716,0.004770992366412214,0.016718455853348746,0.04770992366412214,0.015203562340966922,0.029411764705882353,0.003676470588235294,0.01309737362251823,0.03676470588235294,0.008823529411764706,0.030782828282828283,0.004545454545454545,0.01597229345426852,0.045454545454545456,0.013888888888888888,68,0.10303030303030303,59868,11.764261952970646,26.182740371933495,133.0244116478467,11.672432654256937,14.499789749145704,11.682252784635944,11.673852604025814,220.49974176481524
90,90000,0.034675248191149255,0.0049469964664310955,0.021076365489817464,0.04770318021201413,0.02063842615962757,0.02976190476190476,0.0035714285714285718,0.012993280419700323,0.03571428571428571,0.008333333333333333,0.033863604438825676,0.00471976401179941,0.01974110659917865,0.045722713864306784,0.018605726459708764,58,0.0855457227138643,59868,11.744635546120236,19.821650318305878,128.93115634556375,11.749594771629651,15.014033875281745,11.677227094150645,11.695341255859443,210.63363920691134
91,91000,0.027217813051146386,0.0044444444444444444,0.017381574970379465,0.044444444444444446,0.017941651969429748,0.019083969465648856,0.002290076335877863,0.006736410123627528,0.022900763358778626,0.0035623409669211198,0.025629834646228093,0.004023845007451565,0.015303308808047868,0.040238450074515646,0.015134364724528658,77,0.11475409836065574,59868,11.709149333013341,22.671322496763818,129.45535652267998,11.676794447416233,14.581042086812824,11.672808703920568,11.668096636812535,213.43457022741927
