batch,interactions,strategy,recall_at_10,precision_at_10,ndcg_at_10,hr_at_10,recall_at_20,precision_at_20,ndcg_at_20,hr_at_20,mrr,id_resolution_emissions_mg,expand_embeddings_emissions_mg,scoring_emissions_mg,update_prep_emissions_mg,history_update_emissions_mg,batch_emissions_mg,update_emissions_mg,updated
20,20000,no_update,0.05317171926573412,0.12400000000000003,0.12496058278363624,0.56,0.09246649835906919,0.11,0.13170464329244563,0.72,0.2103203463203463,11.712755802649726,54.04901287083853,13.298649396343686,11.660257806399201,11.660961897633301,102.38163777386445,0.0,False
21,21000,no_update,0.043385323028980585,0.058333333333333334,0.0710852441463663,0.3333333333333333,0.0715545266298852,0.052777777777777785,0.07736019185179249,0.4166666666666667,0.15727443852443854,11.71210385224374,11.657452782830747,13.286979778895976,11.658265001418707,11.66150675242783,59.976308167816995,0.0,False
22,22000,no_update,0.08521484334023852,0.09705882352941177,0.10536209525373565,0.5882352941176471,0.12452197751965013,0.08823529411764706,0.12057846858622598,0.6764705882352942,0.18179377811730754,11.71046777518562,54.82837470970319,13.308550182850738,11.65617215823523,11.659582910220761,103.16314773619555,0.0,False
23,23000,no_update,0.02302772853736259,0.08181818181818182,0.0871717308710071,0.45454545454545453,0.0919883970777676,0.09545454545454546,0.10905000410575688,0.7727272727272727,0.22368836971109696,11.712459054581334,56.59072750036813,13.476780830752165,11.65606897819433,11.661405649863577,105.09744201375953,0.0,False
24,24000,no_update,0.06073606924039581,0.10740740740740742,0.14196783505963445,0.4444444444444444,0.08486848799607888,0.08333333333333336,0.13652998754397186,0.6296296296296297,0.2911378381966617,11.719586357639404,11.656821868455749,13.320092895020927,11.655307435064124,11.660735610329303,60.01254416650951,0.0,False
25,25000,no_update,0.06057511168064192,0.109375,0.11326776224693572,0.40625,0.08167872829633964,0.0859375,0.11451588674858568,0.5,0.18116611227824464,11.711210893026752,54.743055245685525,13.435166113218243,11.655736739565361,11.659393536567718,103.2045625280636,0.0,False
26,26000,no_update,0.049160639213189375,0.1037037037037037,0.11402777351119008,0.4444444444444444,0.10745482313785724,0.1,0.13517519703048078,0.6666666666666666,0.22326839826839823,11.710725582829776,54.5092981792338,13.38796735916208,11.65657534250462,11.660512622547417,102.92507908627769,0.0,False
27,27000,no_update,0.06934071334592552,0.10238095238095238,0.11426346355570927,0.40476190476190477,0.0994991903106859,0.0880952380952381,0.12130983548945531,0.5714285714285714,0.21577562648991222,11.714283430188082,11.656724707972531,13.31192729263353,11.656429071570887,11.661966690844176,60.001331193209204,0.0,False
28,28000,no_update,0.07759772858030604,0.09999999999999999,0.11322228207286497,0.46153846153846156,0.1299160738673655,0.08846153846153847,0.12988488391336797,0.6410256410256411,0.2278687124840971,11.713050776782087,54.97085234917442,13.633687491266047,11.655760037267235,11.65836612369289,103.63171677818268,0.0,False
29,29000,no_update,0.06526189370358328,0.07857142857142858,0.1047623376797057,0.47619047619047616,0.12304055915589263,0.08452380952380953,0.12444932801575839,0.7619047619047619,0.24913468249934412,11.684538982485032,54.48656266347817,13.28414089670155,11.658589387420273,11.662722849091304,102.77655477917634,0.0,False
30,30000,no_update,0.03178277362243563,0.08,0.07042737685004984,0.4,0.085797597522439,0.088,0.09134666042900598,0.68,0.14060073260073258,11.713907978461515,11.65648924744472,13.263353193970067,11.65561222103706,11.660104928536489,59.94946756944985,0.0,False
31,31000,no_update,0.07901215363491602,0.16451612903225804,0.1848659148704886,0.5806451612903226,0.1391382521012497,0.132258064516129,0.185614179157165,0.7419354838709677,0.34059512455098195,11.710630035201806,54.22277453691381,13.473201461223095,11.656122007075096,11.661834201427169,102.72456224184099,0.0,False
32,32000,no_update,0.043163428693662534,0.07857142857142858,0.09603245291195059,0.39285714285714285,0.08083148408998957,0.08571428571428573,0.11004301167448793,0.6071428571428571,0.21209735489091971,11.712578506453339,54.30144307525366,13.260827160169534,11.658651585582692,11.660744870278881,102.59424519773809,0.0,False
33,33000,no_update,0.06262264107125859,0.10571428571428572,0.12007275624709257,0.5714285714285714,0.11247429967562098,0.09571428571428571,0.13107336550228657,0.7142857142857143,0.2384807256235828,11.726843591703968,54.289942604597144,13.247224422422137,11.660386188167525,11.663613278575792,102.58801008546656,0.0,False
34,34000,no_update,0.05451506124795756,0.10555555555555557,0.1142145732605793,0.5,0.1215081864981112,0.11249999999999999,0.13987468799843147,0.6944444444444444,0.2350413962256067,11.717894420202462,54.29182963795744,13.359606332705512,11.657364129359465,11.660555843528899,102.68725036375378,0.0,False
35,35000,no_update,0.05660028772743939,0.1826086956521739,0.1910221617604461,0.6956521739130435,0.08875056209593792,0.13478260869565215,0.16024291258310217,0.782608695652174,0.36237373737373735,11.713252118594232,11.656492988479545,13.317854433596027,11.655547054487819,11.659741925903328,60.002888521060946,0.0,False
36,36000,no_update,0.05492140643721614,0.1108108108108108,0.11974482239308391,0.5405405405405406,0.10098504415215263,0.10270270270270268,0.12750341561649733,0.6756756756756757,0.25610340463281644,11.71487226284346,55.038294153417645,13.342122279754419,11.65674004267002,11.659606716450753,103.4116354551363,0.0,False
37,37000,no_update,0.05085933530879377,0.09393939393939395,0.09874692395930845,0.48484848484848486,0.11286511859145934,0.09545454545454544,0.1235771319125192,0.696969696969697,0.21450435086798725,11.732827738432459,55.301270248577644,13.377989619388787,11.656562041921763,11.65988186979704,103.72853151811768,0.0,False
38,38000,no_update,0.06675916763375817,0.11818181818181818,0.11613892211892905,0.696969696969697,0.09747143201110699,0.09848484848484848,0.11853287368937683,0.7272727272727273,0.2018278018278018,11.729146283711525,54.72904920000464,13.308240630542471,11.656657369336562,11.66098467892231,103.0840781625175,0.0,False
39,39000,no_update,0.05529447522270259,0.07727272727272727,0.08983713883994325,0.36363636363636365,0.10366048422069483,0.07272727272727274,0.10299621498801136,0.6136363636363636,0.20188959695978415,11.735559880798538,11.658333487200423,13.279682167889172,11.65594967504017,11.659985242999833,59.98951045392813,0.0,False
